"Dolphin.ID","Observation.Date","birthdate","pregID","pregnant","lactID","lactating","cycID","cycling","age","mature","possiblycyc"
"ZEP",2015-12-02,2000-11-01,"ZEU",1,"0",0,"0",0,15.0828199863107,"yes",0
"ZEP",2015-12-03,2000-11-01,"ZEU",1,"0",0,"0",0,15.0855578370979,"yes",0
"ZEP",2016-04-15,2000-11-01,"ZEU",1,"0",0,"0",0,15.4524298425736,"yes",0
"ZEP",2016-04-25,2000-11-01,"ZEU",1,"0",0,"0",0,15.4798083504449,"yes",0
"ZEP",2016-05-12,2000-11-01,"ZEU",1,"0",0,"0",0,15.5263518138261,"yes",0
"ZEP",2016-05-23,2000-11-01,"ZEU",1,"0",0,"0",0,15.5564681724846,"yes",0
"ZEP",2016-05-26,2000-11-01,"ZEU",1,"0",0,"0",0,15.564681724846,"yes",0
"ZEP",2016-05-29,2000-11-01,"ZEU",1,"0",0,"0",0,15.5728952772074,"yes",0
"ZEP",2016-05-30,2000-11-01,"ZEU",1,"0",0,"0",0,15.5756331279945,"yes",0
"ZEP",2016-07-08,2000-11-01,"ZEU",1,"0",0,"0",0,15.6824093086927,"yes",0
"ZEP",2016-09-30,2000-11-01,"ZEU",1,"0",0,"0",0,15.9123887748118,"yes",0
"ZEP",2016-10-05,2000-11-01,"ZEU",1,"0",0,"0",0,15.9260780287474,"yes",0
"ZEP",2017-05-16,2000-11-01,"0",0,"ZEU",1,"0",0,16.5366187542779,"yes",0
"ZEP",2017-05-17,2000-11-01,"0",0,"ZEU",1,"0",0,16.539356605065,"yes",0
"ZEP",2017-06-15,2000-11-01,"0",0,"ZEU",1,"0",0,16.6187542778919,"yes",0
"ZEP",2017-07-07,2000-11-01,"0",0,"ZEU",1,"0",0,16.6789869952088,"yes",0
"ZEP",2017-07-24,2000-11-01,"0",0,"ZEU",1,"0",0,16.72553045859,"yes",0
"ZEP",2017-10-06,2000-11-01,"0",0,"ZEU",1,"0",0,16.9281314168378,"yes",0
"ZEP",2017-10-13,2000-11-01,"0",0,"ZEU",1,"0",0,16.9472963723477,"yes",0
"ZEP",2017-10-15,2000-11-01,"0",0,"ZEU",1,"0",0,16.952772073922,"yes",0
"ZEP",2018-07-04,2000-11-01,"0",0,"ZEU",1,"0",0,17.6700889801506,"yes",0
"ZEP",2018-08-08,2000-11-01,"0",0,"ZEU",1,"0",0,17.7659137577002,"yes",0
"ZEP",2018-10-16,2000-11-01,"0",0,"0",0,"0",0,17.9548254620123,"yes",1
"ZEP",2019-05-28,2000-11-01,"0",0,"0",0,"0",0,18.5681040383299,"yes",1
"ZEP",2019-07-19,2000-11-01,"0",0,"0",0,"0",0,18.7104722792608,"yes",1
"ZEP",2019-08-04,2000-11-01,"0",0,"0",0,"0",0,18.7542778918549,"yes",1
"ZEP",2019-11-15,2000-11-01,"0",0,"0",0,"0",0,19.0362765229295,"yes",1
"ZEP",2019-11-16,2000-11-01,"0",0,"0",0,"0",0,19.0390143737166,"yes",1
"ZEP",2019-12-02,2000-11-01,"0",0,"0",0,"0",0,19.0828199863107,"yes",1
"ZEP",2019-12-04,2000-11-01,"0",0,"0",0,"0",0,19.088295687885,"yes",1
"ZEP",2022-06-04,2000-11-01,"ZFO",1,"0",0,"0",0,21.5879534565366,"yes",0
"ZEP",2022-06-07,2000-11-01,"ZFO",1,"0",0,"0",0,21.596167008898,"yes",0
"ZEP",2022-06-19,2000-11-01,"ZFO",1,"0",0,"0",0,21.6290212183436,"yes",0
"ZEP",2022-07-08,2000-11-01,"ZFO",1,"0",0,"0",0,21.6810403832991,"yes",0
"ZEP",2022-07-26,2000-11-01,"ZFO",1,"0",0,"0",0,21.7303216974675,"yes",0
"ZEP",2022-07-27,2000-11-01,"ZFO",1,"0",0,"0",0,21.7330595482546,"yes",0
"ZEP",2022-07-29,2000-11-01,"ZFO",1,"0",0,"0",0,21.7385352498289,"yes",0
"ZEP",2022-08-26,2000-11-01,"ZFO",1,"0",0,"0",0,21.8151950718686,"yes",0
"ZEP",2022-09-09,2000-11-01,"ZFO",1,"0",0,"0",0,21.8535249828884,"yes",0
"ZEP",2022-09-20,2000-11-01,"ZFO",1,"0",0,"0",0,21.8836413415469,"yes",0
"ZEP",2022-10-04,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,21.9219712525667,"yes",0
"ZEP",2022-10-08,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,21.9329226557153,"yes",0
"ZEP",2022-10-14,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,21.9493497604381,"yes",0
"ZEP",2022-10-19,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,21.9630390143737,"yes",0
"ZEP",2022-11-03,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,22.0041067761807,"yes",0
"ZEP",2022-11-21,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,22.0533880903491,"yes",0
"ZEP",2022-11-28,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,22.072553045859,"yes",0
"ZEP",2022-12-01,2000-11-01,"ZFO",1,"0",0,"ZAZ",0,22.0807665982204,"yes",0
"ZEP",2023-05-17,2000-11-01,"ZAZ",1,"0",0,"0",0,22.5379876796715,"yes",0
"ZEP",2023-06-04,2000-11-01,"ZAZ",1,"0",0,"0",0,22.5872689938398,"yes",0
"ZEP",2023-06-07,2000-11-01,"ZAZ",1,"0",0,"0",0,22.5954825462012,"yes",0
"ZEP",2023-06-19,2000-11-01,"ZAZ",1,"0",0,"0",0,22.6283367556468,"yes",0
"ZEP",2023-06-25,2000-11-01,"ZAZ",1,"0",0,"0",0,22.6447638603696,"yes",0
"ZEP",2023-08-20,2000-11-01,"ZAZ",1,"0",0,"0",0,22.798083504449,"yes",0
"ZEP",2023-08-24,2000-11-01,"ZAZ",1,"0",0,"0",0,22.8090349075975,"yes",0
"ZEP",2023-09-12,2000-11-01,"ZAZ",1,"0",0,"0",0,22.861054072553,"yes",0
"ZEP",2023-10-31,2000-11-01,"ZAZ",1,"0",0,"0",0,22.9952087611225,"yes",0
"ZEP",2023-11-13,2000-11-01,"ZAZ",1,"0",0,"0",0,23.0308008213552,"yes",0
"ZEP",2023-11-21,2000-11-01,"ZAZ",1,"0",0,"0",0,23.0527036276523,"yes",0
"ZER",2002-08-20,1998-11-01,"0",0,"0",0,"0",0,3.80013689253936,"no",0
"ZER",2005-07-09,1998-11-01,"0",0,"0",0,"0",0,6.68583162217659,"no",0
"ZER",2006-08-01,1998-11-01,"0",0,"0",0,"0",0,7.74811772758385,"no",0
"ZER",2013-11-08,1998-11-01,"0",0,"0",0,"0",0,15.0198494182067,"yes",1
"ZER",2013-11-15,1998-11-01,"0",0,"0",0,"0",0,15.0390143737166,"yes",1
"ZER",2015-08-06,1998-11-01,"0",0,"0",0,"0",0,16.7611225188227,"yes",1
"ZIG",1985-05-10,1970-11-01,"0",0,"0",0,"ZIP",1,14.5215605749487,"yes",1
"ZIG",1985-06-06,1970-11-01,"0",0,"0",0,"ZIP",1,14.5954825462012,"yes",1
"ZIG",1985-06-11,1970-11-01,"0",0,"0",0,"ZIP",1,14.6091718001369,"yes",1
"ZIG",1985-06-22,1970-11-01,"0",0,"0",0,"ZIP",1,14.6392881587953,"yes",1
"ZIG",1985-06-25,1970-11-01,"0",0,"0",0,"ZIP",1,14.6475017111567,"yes",1
"ZIG",1985-06-29,1970-11-01,"0",0,"0",0,"ZIP",1,14.6584531143053,"yes",1
"ZIG",1985-06-30,1970-11-01,"0",0,"0",0,"ZIP",1,14.6611909650924,"yes",1
"ZIG",1985-07-03,1970-11-01,"0",0,"0",0,"ZIP",1,14.6694045174538,"yes",1
"ZIG",1985-07-05,1970-11-01,"0",0,"0",0,"ZIP",1,14.6748802190281,"yes",1
"ZIG",1985-07-09,1970-11-01,"0",0,"0",0,"ZIP",1,14.6858316221766,"yes",1
"ZIG",1985-07-10,1970-11-01,"0",0,"0",0,"ZIP",1,14.6885694729637,"yes",1
"ZIG",1985-07-12,1970-11-01,"0",0,"0",0,"ZIP",1,14.694045174538,"yes",1
"ZIG",1985-07-25,1970-11-01,"0",0,"0",0,"ZIP",1,14.7296372347707,"yes",1
"ZIG",1985-08-02,1970-11-01,"0",0,"0",0,"ZIP",1,14.7515400410678,"yes",1
"ZIG",1985-08-04,1970-11-01,"0",0,"0",0,"ZIP",1,14.757015742642,"yes",1
"ZIG",1985-08-09,1970-11-01,"0",0,"0",0,"ZIP",1,14.7707049965777,"yes",1
"ZIG",1985-08-14,1970-11-01,"0",0,"0",0,"ZIP",1,14.7843942505133,"yes",1
"ZIG",1985-08-15,1970-11-01,"0",0,"0",0,"ZIP",1,14.7871321013005,"yes",1
"ZIG",1985-08-16,1970-11-01,"0",0,"0",0,"ZIP",1,14.7898699520876,"yes",1
"ZIG",1985-08-17,1970-11-01,"0",0,"0",0,"ZIP",1,14.7926078028747,"yes",1
"ZIG",1985-08-22,1970-11-01,"0",0,"0",0,"ZIP",1,14.8062970568104,"yes",1
"ZIG",1985-08-23,1970-11-01,"0",0,"0",0,"ZIP",1,14.8090349075975,"yes",1
"ZIG",1986-05-18,1970-11-01,"ZIP",1,"0",0,"0",0,15.5427789185489,"yes",0
"ZIG",1986-05-31,1970-11-01,"ZIP",1,"0",0,"0",0,15.5783709787817,"yes",0
"ZIG",1986-06-08,1970-11-01,"ZIP",1,"0",0,"0",0,15.6002737850787,"yes",0
"ZIG",1986-06-09,1970-11-01,"ZIP",1,"0",0,"0",0,15.6030116358658,"yes",0
"ZIG",1986-06-15,1970-11-01,"ZIP",1,"0",0,"0",0,15.6194387405886,"yes",0
"ZIG",1986-06-16,1970-11-01,"ZIP",1,"0",0,"0",0,15.6221765913758,"yes",0
"ZIG",1986-06-17,1970-11-01,"ZIP",1,"0",0,"0",0,15.6249144421629,"yes",0
"ZIG",1986-06-20,1970-11-01,"ZIP",1,"0",0,"0",0,15.6331279945243,"yes",0
"ZIG",1986-06-23,1970-11-01,"ZIP",1,"0",0,"0",0,15.6413415468857,"yes",0
"ZIG",1986-07-06,1970-11-01,"ZIP",1,"0",0,"0",0,15.6769336071184,"yes",0
"ZIG",1986-07-12,1970-11-01,"ZIP",1,"0",0,"0",0,15.6933607118412,"yes",0
"ZIG",1986-08-04,1970-11-01,"ZIP",1,"0",0,"0",0,15.7563312799452,"yes",0
"ZIG",1986-08-05,1970-11-01,"ZIP",1,"0",0,"0",0,15.7590691307324,"yes",0
"ZIG",1986-08-06,1970-11-01,"ZIP",1,"0",0,"0",0,15.7618069815195,"yes",0
"ZIG",1986-08-14,1970-11-01,"ZIP",1,"0",0,"0",0,15.7837097878166,"yes",0
"ZIG",1986-08-15,1970-11-01,"ZIP",1,"0",0,"0",0,15.7864476386037,"yes",0
"ZIG",1986-08-17,1970-11-01,"ZIP",1,"0",0,"0",0,15.791923340178,"yes",0
"ZIG",1987-05-04,1970-11-01,"0",0,"ZIP",1,"0",0,16.5037645448323,"yes",0
"ZIG",1987-05-06,1970-11-01,"0",0,"ZIP",1,"0",0,16.5092402464066,"yes",0
"ZIG",1987-05-16,1970-11-01,"0",0,"ZIP",1,"0",0,16.5366187542779,"yes",0
"ZIG",1987-06-08,1970-11-01,"0",0,"ZIP",1,"0",0,16.5995893223819,"yes",0
"ZIG",1987-08-27,1970-11-01,"0",0,"ZIP",1,"0",0,16.8186173853525,"yes",0
"ZIG",1987-09-14,1970-11-01,"0",0,"ZIP",1,"0",0,16.8678986995209,"yes",0
"ZIG",1988-03-28,1970-11-01,"0",0,"ZIP",1,"0",0,17.4045174537988,"yes",0
"ZIG",1988-05-15,1970-11-01,"0",0,"ZIP",1,"0",0,17.5359342915811,"yes",0
"ZIG",1988-05-19,1970-11-01,"0",0,"ZIP",1,"0",0,17.5468856947296,"yes",0
"ZIG",1988-07-05,1970-11-01,"0",0,"ZIP",1,"0",0,17.6755646817248,"yes",0
"ZIG",1988-07-17,1970-11-01,"0",0,"ZIP",1,"0",0,17.7084188911704,"yes",0
"ZIG",1988-07-21,1970-11-01,"0",0,"ZIP",1,"0",0,17.719370294319,"yes",0
"ZIG",1988-07-31,1970-11-01,"0",0,"ZIP",1,"0",0,17.7467488021903,"yes",0
"ZIG",1988-08-07,1970-11-01,"0",0,"ZIP",1,"0",0,17.7659137577002,"yes",0
"ZIG",1988-08-10,1970-11-01,"0",0,"ZIP",1,"0",0,17.7741273100616,"yes",0
"ZIG",1988-08-13,1970-11-01,"0",0,"ZIP",1,"0",0,17.782340862423,"yes",0
"ZIG",1988-08-16,1970-11-01,"0",0,"ZIP",1,"0",0,17.7905544147844,"yes",0
"ZIG",1988-08-19,1970-11-01,"0",0,"ZIP",1,"0",0,17.7987679671458,"yes",0
"ZIG",1988-08-22,1970-11-01,"0",0,"0",0,"0",0,17.8069815195072,"yes",1
"ZIG",1988-09-19,1970-11-01,"0",0,"0",0,"0",0,17.8836413415469,"yes",1
"ZIG",1989-02-20,1970-11-01,"0",0,"0",0,"0",0,18.3052703627652,"yes",1
"ZIG",1989-03-27,1970-11-01,"0",0,"0",0,"0",0,18.4010951403149,"yes",1
"ZIG",1989-04-29,1970-11-01,"0",0,"0",0,"ZAP",1,18.4914442162902,"yes",1
"ZIG",1989-05-29,1970-11-01,"0",0,"0",0,"ZAP",1,18.5735797399042,"yes",1
"ZIG",1989-05-31,1970-11-01,"0",0,"0",0,"ZAP",1,18.5790554414784,"yes",1
"ZIG",1989-06-04,1970-11-01,"0",0,"0",0,"ZAP",1,18.590006844627,"yes",1
"ZIG",1989-06-17,1970-11-01,"0",0,"0",0,"ZAP",1,18.6255989048597,"yes",1
"ZIG",1989-06-25,1970-11-01,"0",0,"0",0,"ZAP",1,18.6475017111567,"yes",1
"ZIG",1989-06-26,1970-11-01,"0",0,"0",0,"ZAP",1,18.6502395619439,"yes",1
"ZIG",1989-06-27,1970-11-01,"0",0,"0",0,"ZAP",1,18.652977412731,"yes",1
"ZIG",1989-06-28,1970-11-01,"0",0,"0",0,"ZAP",1,18.6557152635181,"yes",1
"ZIG",1989-07-08,1970-11-01,"0",0,"0",0,"ZAP",1,18.6830937713895,"yes",1
"ZIG",1989-07-19,1970-11-01,"0",0,"0",0,"ZAP",1,18.7132101300479,"yes",1
"ZIG",1990-03-19,1970-11-01,"ZAP",1,"0",0,"0",0,19.378507871321,"yes",0
"ZIG",1990-03-30,1970-11-01,"ZAP",1,"0",0,"0",0,19.4086242299795,"yes",0
"ZIG",1990-04-01,1970-11-01,"ZAP",1,"0",0,"0",0,19.4140999315537,"yes",0
"ZIG",1990-04-07,1970-11-01,"ZAP",1,"0",0,"0",0,19.4305270362765,"yes",0
"ZIG",1990-05-03,1970-11-01,"ZAP",1,"0",0,"0",0,19.501711156742,"yes",0
"ZIG",1990-05-16,1970-11-01,"ZAP",1,"0",0,"0",0,19.5373032169747,"yes",0
"ZIG",1990-05-23,1970-11-01,"ZAP",1,"0",0,"0",0,19.5564681724846,"yes",0
"ZIG",1990-05-28,1970-11-01,"ZAP",1,"0",0,"0",0,19.5701574264203,"yes",0
"ZIG",1990-05-31,1970-11-01,"ZAP",1,"0",0,"0",0,19.5783709787817,"yes",0
"ZIG",1990-06-01,1970-11-01,"ZAP",1,"0",0,"0",0,19.5811088295688,"yes",0
"ZIG",1990-07-19,1970-11-01,"ZAP",1,"0",0,"0",0,19.7125256673511,"yes",0
"ZIG",1990-07-24,1970-11-01,"ZAP",1,"0",0,"0",0,19.7262149212868,"yes",0
"ZIG",1990-07-30,1970-11-01,"ZAP",1,"0",0,"0",0,19.7426420260096,"yes",0
"ZIG",1990-08-16,1970-11-01,"ZAP",1,"0",0,"0",0,19.7891854893908,"yes",0
"ZIG",1990-08-27,1970-11-01,"ZAP",1,"0",0,"0",0,19.8193018480493,"yes",0
"ZIG",1990-10-15,1970-11-01,"0",0,"ZAP",1,"0",0,19.9534565366188,"yes",0
"ZIG",1991-02-23,1970-11-01,"0",0,"ZAP",1,"0",0,20.3121149897331,"yes",0
"ZIG",1991-02-27,1970-11-01,"0",0,"ZAP",1,"0",0,20.3230663928816,"yes",0
"ZIG",1991-02-28,1970-11-01,"0",0,"ZAP",1,"0",0,20.3258042436687,"yes",0
"ZIG",1991-03-20,1970-11-01,"0",0,"ZAP",1,"0",0,20.3805612594114,"yes",0
"ZIG",1991-03-27,1970-11-01,"0",0,"ZAP",1,"0",0,20.3997262149213,"yes",0
"ZIG",1991-04-02,1970-11-01,"0",0,"ZAP",1,"0",0,20.4161533196441,"yes",0
"ZIG",1991-04-06,1970-11-01,"0",0,"ZAP",1,"0",0,20.4271047227926,"yes",0
"ZIG",1991-04-26,1970-11-01,"0",0,"ZAP",1,"0",0,20.4818617385353,"yes",0
"ZIG",1991-04-27,1970-11-01,"0",0,"ZAP",1,"0",0,20.4845995893224,"yes",0
"ZIG",1991-05-04,1970-11-01,"0",0,"ZAP",1,"0",0,20.5037645448323,"yes",0
"ZIG",1991-05-10,1970-11-01,"0",0,"ZAP",1,"0",0,20.5201916495551,"yes",0
"ZIG",1991-05-20,1970-11-01,"0",0,"ZAP",1,"0",0,20.5475701574264,"yes",0
"ZIG",1991-05-31,1970-11-01,"0",0,"ZAP",1,"0",0,20.5776865160849,"yes",0
"ZIG",1991-07-22,1970-11-01,"0",0,"ZAP",1,"0",0,20.7200547570157,"yes",0
"ZIG",1991-07-23,1970-11-01,"0",0,"ZAP",1,"0",0,20.7227926078029,"yes",0
"ZIG",1991-08-10,1970-11-01,"0",0,"ZAP",1,"0",0,20.7720739219713,"yes",0
"ZIG",1991-08-15,1970-11-01,"0",0,"ZAP",1,"0",0,20.7857631759069,"yes",0
"ZIG",1991-08-24,1970-11-01,"0",0,"ZAP",1,"0",0,20.8104038329911,"yes",0
"ZIG",1991-08-25,1970-11-01,"0",0,"ZAP",1,"0",0,20.8131416837782,"yes",0
"ZIG",1991-09-05,1970-11-01,"0",0,"ZAP",1,"0",0,20.8432580424367,"yes",0
"ZIG",1991-09-12,1970-11-01,"0",0,"ZAP",1,"0",0,20.8624229979466,"yes",0
"ZIG",1991-10-09,1970-11-01,"0",0,"ZAP",1,"0",0,20.9363449691992,"yes",0
"ZIG",1991-10-13,1970-11-01,"0",0,"ZAP",1,"0",0,20.9472963723477,"yes",0
"ZIG",1991-10-17,1970-11-01,"0",0,"ZAP",1,"0",0,20.9582477754962,"yes",0
"ZIG",1991-10-19,1970-11-01,"0",0,"ZAP",1,"0",0,20.9637234770705,"yes",0
"ZIG",1991-10-26,1970-11-01,"0",0,"ZAP",1,"0",0,20.9828884325804,"yes",0
"ZIG",1991-11-02,1970-11-01,"0",0,"ZAP",1,"0",0,21.0020533880903,"yes",0
"ZIG",1991-11-03,1970-11-01,"0",0,"ZAP",1,"0",0,21.0047912388775,"yes",0
"ZIG",1991-11-20,1970-11-01,"0",0,"ZAP",1,"0",0,21.0513347022587,"yes",0
"ZIG",1991-12-08,1970-11-01,"0",0,"ZAP",1,"0",0,21.1006160164271,"yes",0
"ZIG",1991-12-10,1970-11-01,"0",0,"ZAP",1,"0",0,21.1060917180014,"yes",0
"ZIG",1992-06-13,1970-11-01,"0",0,"ZAP",1,"0",0,21.6153319644079,"yes",0
"ZIG",1992-06-26,1970-11-01,"0",0,"ZAP",1,"0",0,21.6509240246407,"yes",0
"ZIG",1992-06-30,1970-11-01,"0",0,"ZAP",1,"0",0,21.6618754277892,"yes",0
"ZIG",1992-07-09,1970-11-01,"0",0,"ZAP",1,"0",0,21.6865160848734,"yes",0
"ZIG",1992-07-24,1970-11-01,"0",0,"0",0,"0",0,21.7275838466804,"yes",1
"ZIG",1992-07-31,1970-11-01,"0",0,"0",0,"0",0,21.7467488021903,"yes",1
"ZIG",1992-10-18,1970-11-01,"0",0,"0",0,"0",0,21.9630390143737,"yes",1
"ZIG",1993-06-25,1970-11-01,"0",0,"0",0,"0",0,22.6475017111567,"yes",1
"ZIG",1993-06-28,1970-11-01,"0",0,"0",0,"0",0,22.6557152635181,"yes",1
"ZIG",1993-07-11,1970-11-01,"0",0,"0",0,"0",0,22.6913073237509,"yes",1
"ZIG",1993-07-15,1970-11-01,"0",0,"0",0,"0",0,22.7022587268994,"yes",1
"ZIG",1993-07-16,1970-11-01,"0",0,"0",0,"0",0,22.7049965776865,"yes",1
"ZIG",1993-07-24,1970-11-01,"0",0,"0",0,"0",0,22.7268993839836,"yes",1
"ZIG",1993-08-05,1970-11-01,"0",0,"0",0,"0",0,22.7597535934292,"yes",1
"ZIG",1993-08-06,1970-11-01,"0",0,"0",0,"0",0,22.7624914442163,"yes",1
"ZIG",1993-08-08,1970-11-01,"0",0,"0",0,"0",0,22.7679671457906,"yes",1
"ZIG",1993-08-11,1970-11-01,"0",0,"0",0,"0",0,22.776180698152,"yes",1
"ZIG",1993-09-03,1970-11-01,"0",0,"0",0,"0",0,22.839151266256,"yes",1
"ZIG",1993-09-07,1970-11-01,"0",0,"0",0,"0",0,22.8501026694045,"yes",1
"ZIG",1993-09-09,1970-11-01,"0",0,"0",0,"0",0,22.8555783709788,"yes",1
"ZIG",1993-09-10,1970-11-01,"0",0,"0",0,"0",0,22.8583162217659,"yes",1
"ZIG",1993-09-12,1970-11-01,"0",0,"0",0,"0",0,22.8637919233402,"yes",1
"ZIG",1993-09-18,1970-11-01,"0",0,"0",0,"0",0,22.880219028063,"yes",1
"ZIG",1993-09-21,1970-11-01,"0",0,"0",0,"0",0,22.8884325804244,"yes",1
"ZIG",1994-03-16,1970-11-01,"0",0,"0",0,"0",0,23.3702943189596,"yes",1
"ZIG",1994-04-11,1970-11-01,"0",0,"0",0,"0",0,23.4414784394251,"yes",1
"ZIG",1994-04-12,1970-11-01,"0",0,"0",0,"0",0,23.4442162902122,"yes",1
"ZIG",1994-04-18,1970-11-01,"0",0,"0",0,"0",0,23.460643394935,"yes",1
"ZIG",1994-05-14,1970-11-01,"0",0,"0",0,"0",0,23.5318275154004,"yes",1
"ZIO",2005-11-15,1990-11-01,"0",0,"0",0,"0",0,15.0390143737166,"yes",1
"ZIO",2010-09-23,1990-11-01,"0",0,"YLS",1,"0",0,19.8932238193018,"yes",0
"ZIO",2013-07-10,1990-11-01,"0",0,"0",0,"0",0,22.6885694729637,"yes",1
"ZIO",2013-11-16,1990-11-01,"0",0,"0",0,"0",0,23.0417522245038,"yes",1
"ZIO",2015-12-02,1990-11-01,"0",0,"YSM",1,"0",0,25.0841889117043,"yes",0
"ZIP",1987-05-04,1986-11-01,"0",0,"0",0,"0",0,0.503764544832307,"no",0
"ZIP",1987-05-06,1986-11-01,"0",0,"0",0,"0",0,0.509240246406571,"no",0
"ZIP",1987-05-16,1986-11-01,"0",0,"0",0,"0",0,0.536618754277892,"no",0
"ZIP",1987-06-08,1986-11-01,"0",0,"0",0,"0",0,0.59958932238193,"no",0
"ZIP",1987-08-27,1986-11-01,"0",0,"0",0,"0",0,0.818617385352498,"no",0
"ZIP",1987-09-14,1986-11-01,"0",0,"0",0,"0",0,0.867898699520876,"no",0
"ZIP",1987-09-25,1986-11-01,"0",0,"0",0,"0",0,0.898015058179329,"no",0
"ZIP",1988-03-28,1986-11-01,"0",0,"0",0,"0",0,1.40451745379877,"no",0
"ZIP",1988-05-15,1986-11-01,"0",0,"0",0,"0",0,1.53593429158111,"no",0
"ZIP",1988-05-19,1986-11-01,"0",0,"0",0,"0",0,1.54688569472964,"no",0
"ZIP",1988-07-05,1986-11-01,"0",0,"0",0,"0",0,1.67556468172485,"no",0
"ZIP",1988-07-17,1986-11-01,"0",0,"0",0,"0",0,1.70841889117043,"no",0
"ZIP",1988-07-21,1986-11-01,"0",0,"0",0,"0",0,1.71937029431896,"no",0
"ZIP",1988-07-31,1986-11-01,"0",0,"0",0,"0",0,1.74674880219028,"no",0
"ZIP",1988-08-07,1986-11-01,"0",0,"0",0,"0",0,1.76591375770021,"no",0
"ZIP",1988-08-10,1986-11-01,"0",0,"0",0,"0",0,1.7741273100616,"no",0
"ZIP",1988-08-13,1986-11-01,"0",0,"0",0,"0",0,1.782340862423,"no",0
"ZIP",1988-08-16,1986-11-01,"0",0,"0",0,"0",0,1.79055441478439,"no",0
"ZIP",1988-08-19,1986-11-01,"0",0,"0",0,"0",0,1.79876796714579,"no",0
"ZIP",1988-08-22,1986-11-01,"0",0,"0",0,"0",0,1.80698151950719,"no",0
"ZIP",1988-09-19,1986-11-01,"0",0,"0",0,"0",0,1.88364134154689,"no",0
"ZIP",1989-02-20,1986-11-01,"0",0,"0",0,"0",0,2.30527036276523,"no",0
"ZIP",1989-03-27,1986-11-01,"0",0,"0",0,"0",0,2.40109514031485,"no",0
"ZIP",1989-04-29,1986-11-01,"0",0,"0",0,"0",0,2.49144421629021,"no",0
"ZIP",1989-05-29,1986-11-01,"0",0,"0",0,"0",0,2.57357973990418,"no",0
"ZIP",1989-06-04,1986-11-01,"0",0,"0",0,"0",0,2.59000684462697,"no",0
"ZIP",1989-06-17,1986-11-01,"0",0,"0",0,"0",0,2.62559890485969,"no",0
"ZIP",1989-06-25,1986-11-01,"0",0,"0",0,"0",0,2.64750171115674,"no",0
"ZIP",1989-06-26,1986-11-01,"0",0,"0",0,"0",0,2.65023956194387,"no",0
"ZIP",1989-06-27,1986-11-01,"0",0,"0",0,"0",0,2.65297741273101,"no",0
"ZIP",1989-06-28,1986-11-01,"0",0,"0",0,"0",0,2.65571526351814,"no",0
"ZIP",1989-07-08,1986-11-01,"0",0,"0",0,"0",0,2.68309377138946,"no",0
"ZIP",1989-07-19,1986-11-01,"0",0,"0",0,"0",0,2.71321013004791,"no",0
"ZIP",1990-03-19,1986-11-01,"0",0,"0",0,"0",0,3.37850787132101,"no",0
"ZIP",1990-03-30,1986-11-01,"0",0,"0",0,"0",0,3.40862422997947,"no",0
"ZIP",1990-04-01,1986-11-01,"0",0,"0",0,"0",0,3.41409993155373,"no",0
"ZIP",1990-04-07,1986-11-01,"0",0,"0",0,"0",0,3.43052703627652,"no",0
"ZIP",1990-05-03,1986-11-01,"0",0,"0",0,"0",0,3.50171115674196,"no",0
"ZIP",1990-05-16,1986-11-01,"0",0,"0",0,"0",0,3.53730321697467,"no",0
"ZIP",1990-05-23,1986-11-01,"0",0,"0",0,"0",0,3.5564681724846,"no",0
"ZIP",1990-05-28,1986-11-01,"0",0,"0",0,"0",0,3.57015742642026,"no",0
"ZIP",1990-05-31,1986-11-01,"0",0,"0",0,"0",0,3.57837097878166,"no",0
"ZIP",1990-06-01,1986-11-01,"0",0,"0",0,"0",0,3.58110882956879,"no",0
"ZIP",1990-07-19,1986-11-01,"0",0,"0",0,"0",0,3.71252566735113,"no",0
"ZIP",1990-07-24,1986-11-01,"0",0,"0",0,"0",0,3.72621492128679,"no",0
"ZIP",1990-07-30,1986-11-01,"0",0,"0",0,"0",0,3.74264202600958,"no",0
"ZIP",1990-08-16,1986-11-01,"0",0,"0",0,"0",0,3.78918548939083,"no",0
"ZIP",1990-08-27,1986-11-01,"0",0,"0",0,"0",0,3.81930184804928,"no",0
"ZIP",1990-09-15,1986-11-01,"0",0,"0",0,"0",0,3.87132101300479,"no",0
"ZIP",1990-10-21,1986-11-01,"0",0,"0",0,"0",0,3.96988364134155,"no",0
"ZIP",1990-10-29,1986-11-01,"0",0,"0",0,"0",0,3.9917864476386,"no",0
"ZIP",1991-02-27,1986-11-01,"0",0,"0",0,"0",0,4.32306639288159,"no",0
"ZIP",1991-02-28,1986-11-01,"0",0,"0",0,"0",0,4.32580424366872,"no",0
"ZIP",1991-03-11,1986-11-01,"0",0,"0",0,"0",0,4.35592060232717,"no",0
"ZIP",1991-03-13,1986-11-01,"0",0,"0",0,"0",0,4.36139630390144,"no",0
"ZIP",1991-03-21,1986-11-01,"0",0,"0",0,"0",0,4.38329911019849,"no",0
